time,est_amp,est_freq,est_phase
1551293287.869617, 10.283105, 0.043764, 0.055399
1551293288.020816, 81.915271, 0.042030, 1.397165
1551293288.125239, 158.667691, 0.037890, 3.606775
1551293288.261655, 244.262841, 0.037330, 5.663647
1551293288.419994, 427.934908, 0.025948, 3.141593
1551293288.491146, 552.945577, 0.023947, 6.093738
1551293288.515234, 647.269054, 0.019366, 8.415106
1551293288.541747, 721.520842, 0.021094, 8.954106
1551293288.638317, 754.608055, 0.020273, 10.122716
1551293288.704777, 852.930168, 0.018582, 11.402958
1551293288.782598, 842.219522, 0.018350, 12.468668
1551293288.880609, 838.722609, 0.018305, 13.411924
1551293288.966651, 809.912930, 0.018760, 14.248959
1551293289.058194, 815.362802, 0.018436, 15.191902
1551293289.161009, 774.857284, 0.017990, 16.159587
1551293289.288087, 801.465054, 0.017397, 17.155468
1551293289.340413, 817.907176, 0.017237, 18.053275
1551293289.456986, 813.743281, 0.017256, 19.042695
1551293289.505428, 794.568842, 0.017735, 19.794000
1551293289.589435, 753.854291, 0.018418, 20.550950
1551293289.671787, 772.002851, 0.017950, 21.477296
1551293289.760585, 729.425921, 0.017214, 22.445737
1551293289.852137, 722.075529, 0.016354, 23.463998
1551293289.939513, 764.908658, 0.015272, 24.426150
1551293290.019792, 716.277238, 0.015013, 25.419707
1551293290.102740, 739.371518, 0.016380, 25.936137
1551293290.206453, 730.688693, 0.016875, 26.636379
1551293290.259443, 792.042848, 0.016708, 27.461110
1551293290.347179, 809.742377, 0.016443, 28.243791
1551293290.433582, 792.921251, 0.015011, 29.334745
1551293290.519665, 873.527619, 0.014535, 30.180242
1551293290.606900, 903.135425, 0.013625, 31.087524
1551293290.696366, 871.351500, 0.014787, 31.682121
1551293290.775445, 930.202107, 0.017169, 31.962298
1551293290.911462, 924.588109, 0.017817, 32.671903
1551293290.961917, 979.157875, 0.018165, 33.502367
1551293291.034688, 1003.875200, 0.018242, 34.292084
1551293291.120371, 933.772586, 0.017538, 35.296537
1551293291.208230, 956.671347, 0.017007, 36.264527
1551293291.292186, 928.028220, 0.015097, 37.401657
1551293291.373549, 911.374770, 0.014016, 38.468750
1551293291.458682, 898.432197, 0.014248, 39.128827
1551293291.530607, 855.714580, 0.014278, 39.832459
1551293291.613161, 808.304550, 0.015518, 40.378587
1551293291.715996, 839.192228, 0.016569, 40.940206
1551293291.801114, 838.528068, 0.017247, 41.611180
1551293291.882346, 831.042773, 0.017408, 42.440021
1551293291.964915, 790.957149, 0.018366, 43.245657
1551293292.063483, 848.376940, 0.019481, 43.951660
1551293292.154776, 823.795015, 0.020659, 44.665593
1551293292.236793, 820.926829, 0.020084, 45.759144
1551293292.333766, 825.364446, 0.019931, 46.726208
1551293292.431291, 889.184829, 0.018920, 47.913379
1551293292.513246, 947.029769, 0.018664, 48.925972
1551293292.597621, 960.762757, 0.019167, 49.852360
1551293292.688302, 974.834454, 0.019278, 50.791664
1551293292.793821, 990.767594, 0.019240, 51.730393
1551293292.871126, 1070.285645, 0.019585, 52.605917
1551293293.022222, 1168.765283, 0.020282, 53.417633
1551293293.092842, 1162.852845, 0.021522, 54.307498
1551293293.165828, 1162.852845, 0.022102, 55.341261
1551293293.274152, 1148.928441, 0.023106, 56.270065
1551293293.375078, 1135.624819, 0.023828, 57.146927
1551293293.462641, 1103.977395, 0.023855, 58.301897
1551293293.588198, 1131.681770, 0.023663, 59.513160
1551293293.666828, 1174.487862, 0.023491, 60.808240
1551293293.768951, 1175.390217, 0.023068, 62.076899
1551293293.863900, 1162.196235, 0.021944, 63.403734
1551293293.961251, 1122.788691, 0.021276, 64.553802
1551293294.051978, 1122.788691, 0.021557, 65.537807
1551293294.125979, 1122.788691, 0.018683, 67.204961
1551293294.215055, 1122.788691, 0.018534, 68.167732
1551293294.304751, 1122.788691, 0.017309, 69.310838
1551293294.395473, 1122.788691, 0.016202, 70.369914
1551293294.506042, 1181.918103, 0.016816, 71.109324
1551293294.586198, 1154.082417, 0.016288, 72.022267
1551293294.666137, 1118.851916, 0.014992, 73.050126
1551293294.763362, 1020.470074, 0.014880, 73.769537
1551293294.873523, 849.304183, 0.014501, 74.617808
1551293294.937977, 844.436486, 0.013944, 75.440949
1551293295.036049, 856.093528, 0.014380, 76.075471
1551293295.114369, 882.642205, 0.014570, 76.791749
1551293295.186179, 887.743909, 0.014621, 77.513677
1551293295.307348, 872.475569, 0.015382, 78.129806
1551293295.377873, 877.369473, 0.015529, 78.829250
1551293295.460099, 831.662965, 0.014653, 79.692924
1551293295.590879, 757.812902, 0.013990, 80.495536
1551293295.678688, 636.920439, 0.013373, 81.353820
1551293295.816362, 604.975720, 0.011554, 82.386906
1551293295.874871, 596.122230, 0.011134, 83.004646
1551293296.041668, 529.846340, 0.010517, 83.601879
1551293296.078233, 501.334417, 0.010511, 84.198844
1551293296.146891, 545.878781, 0.011138, 84.664101
1551293296.251133, 563.196722, 0.011717, 85.074828
1551293296.370836, 563.998307, 0.013354, 85.285504
1551293296.446050, 563.629960, 0.012769, 86.030990
1551293296.514991, 595.422921, 0.012222, 86.750096
1551293296.606647, 617.517092, 0.012415, 87.324434
1551293296.720377, 653.572486, 0.012163, 88.003532
1551293296.804178, 655.285552, 0.011444, 88.795266
1551293296.880565, 652.072598, 0.014540, 88.854968
1551293296.958955, 688.150899, 0.015277, 89.464488
1551293297.045332, 782.499503, 0.015380, 90.177746
1551293297.134836, 835.679782, 0.016376, 90.719622
1551293297.249292, 841.685584, 0.016623, 91.456815
1551293297.371079, 838.140908, 0.015900, 92.430013
1551293297.386337, 869.370944, 0.015686, 93.259160
1551293297.486574, 853.598138, 0.015002, 94.168091
1551293297.554676, 845.181648, 0.014494, 95.012529
1551293297.655972, 870.196685, 0.014582, 95.743833
1551293297.720858, 858.913029, 0.014583, 96.478752
1551293297.831150, 839.472721, 0.014836, 97.180668
1551293297.907641, 838.504664, 0.014863, 97.869170
1551293298.004922, 825.273034, 0.013862, 98.761534
1551293298.086847, 751.650729, 0.013325, 99.507236
1551293298.177180, 697.444600, 0.012824, 100.287910
1551293298.262671, 688.790495, 0.011248, 101.266391
1551293298.351860, 678.296480, 0.011477, 101.805712
1551293298.444923, 635.202110, 0.010581, 102.458864
1551293298.537770, 577.480021, 0.008843, 103.177808
1551293298.640852, 525.330503, 0.007179, 103.869251
1551293298.717745, 511.897194, 0.005913, 104.576865
1551293298.814905, 842.886971, 0.002370, 105.958556
1551293298.917941, 842.886971, 0.000575, 106.622527
1551293298.986716, 842.886971, 0.000500, 106.655530
1551293299.070111, 842.886971, 0.000500, 106.663496
1551293299.158201, 842.886971, 0.000500, 106.671394
1551293299.249387, 782.537152, 0.000500, 106.677715
1551293299.515545, 1.457535, 0.012451, 106.677819
1551293299.596476, 17.532980, 0.015201, 106.678225
1551293299.638514, 132.784810, 0.020726, 106.682152
1551293299.830947, 261.622213, 0.022371, 106.695022
1551293299.957973, 362.052842, 0.016166, 109.462690
1551293299.985433, 403.589838, 0.018589, 109.619036
